,Hasil Sebenarnya,Naive Bayes,ID3
49895,0.0,0.0,0.0
1964,0.0,1.0,0.0
19821,0.0,1.0,0.0
736,0.0,0.0,0.0
111626,0.0,1.0,0.0
78056,0.0,1.0,0.0
32726,0.0,0.0,0.0
44671,0.0,1.0,0.0
7749,0.0,1.0,0.0
79531,1.0,0.0,1.0
11662,0.0,0.0,1.0
107510,1.0,0.0,0.0
70476,0.0,0.0,0.0
119690,0.0,0.0,0.0
116821,0.0,0.0,0.0
78934,0.0,0.0,0.0
119532,0.0,1.0,0.0
79386,0.0,0.0,0.0
13657,0.0,0.0,1.0
29965,0.0,1.0,1.0
1698,0.0,0.0,0.0
43962,0.0,0.0,0.0
29271,0.0,1.0,0.0
68765,0.0,0.0,0.0
73412,1.0,0.0,0.0
36578,0.0,0.0,0.0
99841,1.0,1.0,0.0
108655,0.0,0.0,0.0
77383,0.0,0.0,0.0
51226,0.0,0.0,0.0
49045,0.0,0.0,0.0
112287,1.0,1.0,1.0
15141,0.0,0.0,0.0
11458,0.0,0.0,0.0
32138,0.0,1.0,0.0
48938,1.0,0.0,1.0
43994,0.0,1.0,0.0
100405,0.0,0.0,0.0
110502,0.0,0.0,0.0
56370,0.0,0.0,0.0
56525,0.0,1.0,0.0
29187,0.0,0.0,0.0
47332,0.0,1.0,0.0
16775,0.0,0.0,1.0
79300,0.0,0.0,0.0
120307,0.0,0.0,0.0
59309,0.0,0.0,0.0
82425,1.0,0.0,0.0
124233,0.0,1.0,0.0
87679,0.0,0.0,0.0
102090,1.0,0.0,0.0
38339,0.0,0.0,0.0
122913,1.0,0.0,1.0
5488,1.0,0.0,1.0
119997,1.0,0.0,1.0
57541,0.0,1.0,0.0
64811,0.0,0.0,0.0
35916,0.0,0.0,0.0
15931,0.0,0.0,1.0
58419,0.0,0.0,0.0
65360,0.0,0.0,0.0
26741,0.0,1.0,0.0
14131,0.0,0.0,0.0
6890,0.0,0.0,0.0
92725,0.0,0.0,0.0
119371,0.0,1.0,0.0
66748,0.0,0.0,0.0
16958,0.0,0.0,0.0
64272,0.0,0.0,0.0
12317,0.0,1.0,0.0
48677,0.0,0.0,0.0
71168,0.0,1.0,0.0
81171,0.0,0.0,0.0
122806,1.0,0.0,1.0
70826,0.0,0.0,0.0
2204,0.0,1.0,0.0
28152,0.0,0.0,0.0
77961,0.0,0.0,0.0
91080,0.0,0.0,0.0
39038,0.0,0.0,0.0
94298,0.0,1.0,0.0
89760,0.0,0.0,0.0
59850,0.0,0.0,0.0
38092,0.0,0.0,0.0
120490,0.0,1.0,0.0
92486,0.0,0.0,0.0
96430,0.0,1.0,1.0
62094,0.0,1.0,0.0
63675,0.0,1.0,0.0
13722,0.0,0.0,0.0
53101,1.0,1.0,1.0
115679,0.0,0.0,0.0
47824,1.0,1.0,1.0
82434,0.0,0.0,0.0
38662,0.0,0.0,0.0
116141,0.0,0.0,0.0
104299,1.0,0.0,0.0
103709,0.0,0.0,0.0
36254,0.0,0.0,1.0
66107,1.0,0.0,1.0
65584,1.0,0.0,0.0
80289,0.0,0.0,0.0
65031,0.0,0.0,0.0
43431,0.0,0.0,0.0
39622,0.0,0.0,1.0
113393,0.0,0.0,0.0
22310,1.0,0.0,0.0
92379,0.0,0.0,0.0
89272,1.0,0.0,1.0
117890,0.0,0.0,0.0
52607,1.0,1.0,1.0
9134,0.0,1.0,0.0
27005,0.0,0.0,0.0
126624,0.0,0.0,0.0
62992,0.0,1.0,0.0
17930,0.0,0.0,0.0
126072,0.0,1.0,0.0
42430,1.0,1.0,0.0
45168,0.0,0.0,0.0
85124,0.0,0.0,0.0
111655,1.0,0.0,1.0
19312,1.0,1.0,1.0
63082,0.0,0.0,0.0
104701,0.0,0.0,0.0
80029,0.0,0.0,0.0
27452,0.0,1.0,0.0
122663,0.0,0.0,0.0
41761,0.0,0.0,0.0
33093,0.0,0.0,0.0
30028,0.0,1.0,0.0
69327,0.0,0.0,1.0
9792,0.0,0.0,0.0
96964,0.0,0.0,0.0
38982,1.0,0.0,1.0
24938,0.0,1.0,0.0
69087,0.0,0.0,0.0
120047,0.0,0.0,0.0
113585,0.0,0.0,0.0
125507,0.0,0.0,0.0
813,0.0,0.0,0.0
28907,0.0,0.0,0.0
116853,1.0,1.0,1.0
49422,0.0,1.0,0.0
94558,0.0,0.0,0.0
19327,0.0,0.0,1.0
102537,1.0,0.0,1.0
69926,1.0,0.0,0.0
65445,0.0,1.0,0.0
124842,0.0,0.0,1.0
121973,0.0,0.0,0.0
119226,0.0,1.0,1.0
49145,0.0,0.0,0.0
83103,0.0,1.0,0.0
7027,0.0,0.0,0.0
117007,0.0,0.0,0.0
54002,0.0,1.0,0.0
104518,0.0,0.0,1.0
6501,0.0,0.0,0.0
68635,0.0,0.0,0.0
115143,0.0,0.0,0.0
81557,0.0,0.0,1.0
82061,0.0,1.0,0.0
88317,0.0,0.0,0.0
34742,0.0,0.0,1.0
112188,0.0,0.0,0.0
1087,0.0,0.0,1.0
14291,0.0,0.0,0.0
40420,0.0,0.0,0.0
62152,0.0,1.0,0.0
28647,0.0,0.0,0.0
91264,0.0,1.0,0.0
67163,1.0,0.0,0.0
97018,0.0,0.0,0.0
16764,0.0,0.0,0.0
31677,0.0,0.0,0.0
7626,0.0,0.0,0.0
71949,0.0,0.0,0.0
100305,1.0,0.0,0.0
88649,0.0,0.0,1.0
111752,0.0,0.0,0.0
21993,0.0,0.0,0.0
100979,1.0,0.0,1.0
39227,1.0,0.0,0.0
24037,0.0,1.0,0.0
102433,0.0,0.0,0.0
4844,0.0,0.0,0.0
45627,0.0,0.0,0.0
76522,0.0,1.0,0.0
32182,1.0,0.0,1.0
15751,1.0,1.0,0.0
116458,0.0,0.0,0.0
87453,0.0,0.0,1.0
122932,0.0,0.0,1.0
94567,0.0,1.0,0.0
115963,0.0,0.0,0.0
30099,0.0,1.0,0.0
72415,0.0,0.0,0.0
95431,0.0,0.0,1.0
49831,1.0,0.0,0.0
92434,0.0,0.0,0.0
87887,0.0,0.0,0.0
122827,0.0,0.0,0.0
107591,0.0,0.0,0.0
2460,0.0,1.0,0.0
10765,1.0,0.0,1.0
86718,0.0,0.0,0.0
55830,0.0,1.0,1.0
8745,0.0,0.0,0.0
35780,1.0,1.0,1.0
1263,0.0,0.0,0.0
104300,0.0,0.0,0.0
121353,0.0,1.0,0.0
36229,0.0,1.0,0.0
24806,1.0,0.0,1.0
47924,1.0,0.0,0.0
40240,0.0,0.0,0.0
111430,0.0,0.0,0.0
124397,0.0,1.0,0.0
118815,0.0,0.0,0.0
14199,1.0,0.0,0.0
25475,0.0,0.0,0.0
92651,0.0,0.0,0.0
31676,0.0,0.0,0.0
46716,0.0,0.0,0.0
24035,0.0,0.0,0.0
85476,0.0,1.0,0.0
34276,0.0,0.0,0.0
81047,0.0,0.0,0.0
42854,1.0,0.0,1.0
34267,0.0,0.0,1.0
56943,0.0,0.0,0.0
9110,1.0,0.0,0.0
116399,0.0,1.0,0.0
124358,1.0,1.0,1.0
52327,1.0,0.0,1.0
66360,0.0,0.0,0.0
27912,0.0,1.0,0.0
40360,0.0,1.0,1.0
83935,1.0,0.0,0.0
112778,0.0,0.0,0.0
112564,0.0,1.0,0.0
56551,0.0,0.0,0.0
52870,0.0,0.0,1.0
6231,0.0,0.0,0.0
50875,0.0,1.0,0.0
112215,1.0,1.0,0.0
71484,0.0,0.0,0.0
112902,0.0,0.0,0.0
35153,1.0,1.0,0.0
15169,1.0,0.0,0.0
66385,0.0,1.0,0.0
77197,0.0,1.0,0.0
93357,0.0,1.0,0.0
30826,0.0,1.0,0.0
2548,0.0,1.0,0.0
47537,0.0,1.0,1.0
115739,1.0,0.0,1.0
73933,0.0,0.0,0.0
71251,0.0,1.0,0.0
83817,0.0,0.0,0.0
100612,0.0,0.0,0.0
4732,0.0,0.0,0.0
17050,0.0,1.0,0.0
95978,0.0,0.0,1.0
10111,0.0,0.0,0.0
9233,0.0,1.0,0.0
69897,0.0,0.0,0.0
48290,1.0,0.0,0.0
107033,0.0,0.0,1.0
19822,0.0,0.0,1.0
51247,0.0,0.0,0.0
92986,0.0,0.0,0.0
14276,0.0,1.0,0.0
77856,0.0,0.0,0.0
39519,0.0,0.0,0.0
101549,0.0,0.0,0.0
61018,1.0,0.0,0.0
84450,0.0,0.0,0.0
99908,0.0,0.0,0.0
122270,0.0,0.0,0.0
75368,1.0,0.0,1.0
97035,0.0,0.0,0.0
52671,0.0,1.0,1.0
58714,0.0,0.0,0.0
26470,1.0,0.0,1.0
25741,1.0,0.0,1.0
29457,0.0,1.0,0.0
114968,0.0,1.0,1.0
36629,0.0,0.0,0.0
39533,0.0,0.0,0.0
82730,0.0,0.0,0.0
9058,1.0,0.0,1.0
53102,0.0,0.0,0.0
120473,0.0,0.0,0.0
77218,1.0,1.0,0.0
2184,0.0,1.0,0.0
28632,0.0,1.0,0.0
59320,0.0,1.0,0.0
51347,0.0,0.0,0.0
23660,0.0,1.0,0.0
37137,1.0,0.0,1.0
103781,0.0,0.0,0.0
15038,0.0,0.0,0.0
54869,0.0,0.0,0.0
62047,0.0,0.0,0.0
83900,0.0,0.0,0.0
34479,0.0,0.0,0.0
103764,0.0,0.0,0.0
9873,1.0,0.0,0.0
86953,1.0,0.0,1.0
25361,0.0,1.0,0.0
38843,1.0,1.0,1.0
120235,1.0,1.0,0.0
84195,0.0,1.0,0.0
3498,0.0,1.0,0.0
108596,0.0,0.0,0.0
72514,0.0,0.0,0.0
31292,1.0,0.0,1.0
38047,0.0,0.0,0.0
123963,0.0,1.0,0.0
25120,1.0,1.0,1.0
89259,0.0,0.0,0.0
55309,1.0,0.0,0.0
20953,0.0,0.0,0.0
44252,0.0,0.0,0.0
117312,0.0,0.0,1.0
73174,0.0,0.0,0.0
61751,0.0,0.0,0.0
84081,0.0,1.0,0.0
71389,1.0,1.0,0.0
61204,0.0,0.0,0.0
42903,0.0,0.0,0.0
51525,0.0,0.0,0.0
40774,1.0,0.0,1.0
114626,0.0,0.0,0.0
112323,0.0,0.0,0.0
105246,0.0,1.0,0.0
40191,0.0,0.0,0.0
120814,0.0,0.0,0.0
71562,0.0,0.0,0.0
126687,0.0,0.0,1.0
17599,0.0,1.0,0.0
68045,0.0,0.0,0.0
32753,0.0,0.0,0.0
133,0.0,0.0,0.0
92335,0.0,0.0,0.0
7068,0.0,0.0,0.0
122430,0.0,0.0,0.0
74953,1.0,0.0,0.0
807,0.0,1.0,1.0
13430,0.0,1.0,0.0
28276,0.0,1.0,0.0
67074,0.0,1.0,0.0
29288,0.0,0.0,0.0
119160,0.0,0.0,0.0
5141,0.0,0.0,0.0
88420,0.0,0.0,0.0
38692,0.0,0.0,0.0
30251,0.0,1.0,0.0
59007,0.0,0.0,0.0
55621,1.0,1.0,0.0
70591,0.0,0.0,0.0
97139,1.0,1.0,1.0
74555,0.0,0.0,0.0
5784,0.0,0.0,0.0
114356,0.0,1.0,0.0
126280,0.0,0.0,0.0
66798,0.0,0.0,0.0
75051,0.0,1.0,0.0
11742,0.0,0.0,1.0
54654,1.0,0.0,1.0
41357,0.0,1.0,0.0
61559,0.0,0.0,0.0
30908,0.0,0.0,0.0
668,0.0,0.0,0.0
16259,0.0,0.0,0.0
3411,1.0,0.0,0.0
104488,0.0,0.0,0.0
8639,1.0,0.0,1.0
24707,1.0,1.0,1.0
85976,0.0,0.0,1.0
108768,0.0,0.0,0.0
22046,0.0,0.0,1.0
86417,0.0,0.0,0.0
70309,0.0,1.0,0.0
40202,0.0,0.0,0.0
68078,0.0,0.0,0.0
61456,1.0,0.0,1.0
39870,0.0,0.0,0.0
73642,1.0,1.0,0.0
40355,0.0,0.0,0.0
29399,0.0,0.0,1.0
41914,0.0,0.0,0.0
119774,0.0,0.0,0.0
60991,0.0,0.0,0.0
86384,0.0,0.0,0.0
77576,0.0,1.0,0.0
5569,0.0,0.0,0.0
76806,0.0,0.0,0.0
108303,0.0,0.0,0.0
93672,0.0,0.0,0.0
28226,0.0,1.0,0.0
4804,0.0,0.0,0.0
82733,0.0,0.0,0.0
76451,0.0,1.0,0.0
69661,0.0,0.0,1.0
87469,0.0,0.0,0.0
95591,1.0,1.0,1.0
85410,1.0,0.0,1.0
98866,0.0,1.0,0.0
91576,0.0,0.0,0.0
60125,0.0,0.0,1.0
54212,0.0,0.0,0.0
121992,0.0,1.0,0.0
119011,0.0,1.0,0.0
44637,1.0,0.0,1.0
15074,0.0,0.0,0.0
3957,0.0,0.0,0.0
97423,0.0,0.0,0.0
28075,1.0,1.0,0.0
52924,0.0,0.0,0.0
126925,0.0,0.0,0.0
57468,0.0,0.0,0.0
92739,0.0,0.0,0.0
68706,1.0,0.0,0.0
123272,0.0,0.0,0.0
16313,0.0,0.0,0.0
112458,0.0,0.0,0.0
120378,0.0,0.0,1.0
50460,0.0,1.0,0.0
126950,0.0,0.0,0.0
117586,0.0,0.0,0.0
78200,1.0,0.0,0.0
53314,0.0,0.0,0.0
37533,0.0,0.0,0.0
70778,0.0,0.0,0.0
89473,0.0,0.0,0.0
48374,1.0,1.0,1.0
74436,0.0,0.0,0.0
113652,0.0,0.0,0.0
3526,0.0,1.0,0.0
112519,1.0,0.0,1.0
122814,1.0,0.0,1.0
29812,0.0,0.0,1.0
123822,0.0,1.0,0.0
2519,0.0,0.0,1.0
43142,0.0,0.0,0.0
6138,1.0,1.0,0.0
81571,0.0,0.0,0.0
107094,0.0,0.0,0.0
83096,0.0,1.0,0.0
85430,0.0,0.0,0.0
92444,0.0,0.0,0.0
97719,0.0,1.0,0.0
37853,0.0,1.0,0.0
46305,0.0,1.0,0.0
91199,1.0,0.0,1.0
44351,1.0,0.0,1.0
126194,0.0,0.0,1.0
66471,0.0,1.0,0.0
31627,0.0,0.0,0.0
76315,0.0,0.0,1.0
44458,0.0,0.0,1.0
39112,0.0,0.0,1.0
38856,0.0,0.0,0.0
38279,0.0,0.0,1.0
83154,0.0,0.0,0.0
78521,0.0,1.0,0.0
111055,1.0,1.0,1.0
8125,0.0,1.0,0.0
87299,0.0,1.0,0.0
69559,0.0,0.0,0.0
22382,0.0,0.0,0.0
115512,0.0,1.0,0.0
113436,1.0,1.0,1.0
40973,0.0,0.0,1.0
44092,0.0,1.0,0.0
54522,0.0,0.0,0.0
73053,0.0,0.0,0.0
103833,0.0,0.0,0.0
122955,0.0,0.0,0.0
22208,1.0,0.0,1.0
67741,0.0,0.0,0.0
69532,0.0,1.0,1.0
74880,0.0,0.0,1.0
28467,0.0,0.0,0.0
95023,0.0,0.0,0.0
106762,0.0,0.0,0.0
125461,0.0,0.0,1.0
20423,1.0,1.0,1.0
67093,0.0,0.0,0.0
117115,1.0,0.0,0.0
54479,0.0,0.0,0.0
6365,0.0,0.0,0.0
98304,0.0,1.0,1.0
68535,0.0,0.0,0.0
9034,0.0,0.0,0.0
77015,1.0,0.0,0.0
125262,0.0,0.0,0.0
20221,1.0,1.0,1.0
93109,0.0,0.0,0.0
1494,0.0,0.0,0.0
12003,0.0,0.0,0.0
48063,0.0,1.0,1.0
32010,0.0,1.0,0.0
95130,0.0,0.0,1.0
88903,0.0,1.0,0.0
7175,0.0,1.0,0.0
27862,1.0,0.0,1.0
113455,0.0,1.0,0.0
85769,0.0,0.0,0.0
70599,0.0,0.0,0.0
125353,1.0,0.0,1.0
87756,1.0,1.0,0.0
109700,0.0,0.0,0.0
21340,1.0,0.0,1.0
91967,1.0,0.0,0.0
86696,0.0,0.0,0.0
53996,1.0,0.0,0.0
60068,1.0,0.0,0.0
84124,1.0,0.0,0.0
50999,1.0,0.0,0.0
3358,0.0,0.0,0.0
67568,0.0,1.0,0.0
95022,0.0,0.0,0.0
106818,0.0,0.0,0.0
33547,1.0,0.0,1.0
112408,0.0,1.0,0.0
50946,0.0,1.0,0.0
118426,1.0,1.0,0.0
11875,1.0,0.0,1.0
71038,1.0,0.0,0.0
72765,1.0,0.0,1.0
95320,1.0,0.0,1.0
1126,0.0,0.0,1.0
58902,0.0,0.0,0.0
51170,0.0,0.0,0.0
108753,0.0,0.0,0.0
84586,0.0,0.0,0.0
53134,0.0,0.0,0.0
33252,1.0,1.0,1.0
81381,0.0,0.0,0.0
41424,1.0,0.0,0.0
92903,1.0,0.0,0.0
85097,0.0,0.0,0.0
59988,0.0,0.0,0.0
80885,0.0,1.0,0.0
68064,0.0,0.0,0.0
37034,0.0,1.0,0.0
124072,0.0,1.0,0.0
108732,0.0,0.0,1.0
54401,1.0,0.0,0.0
31953,1.0,1.0,1.0
18263,0.0,0.0,0.0
110296,0.0,0.0,0.0
66003,0.0,1.0,1.0
36957,0.0,0.0,0.0
284,1.0,1.0,0.0
60982,0.0,0.0,1.0
57644,0.0,0.0,0.0
12951,0.0,1.0,0.0
28013,0.0,0.0,0.0
43743,0.0,0.0,0.0
66336,1.0,0.0,1.0
107829,0.0,0.0,0.0
104786,0.0,0.0,0.0
126021,0.0,1.0,1.0
82170,0.0,1.0,0.0
84410,0.0,1.0,1.0
503,0.0,1.0,0.0
69338,0.0,0.0,0.0
84102,0.0,0.0,0.0
116558,0.0,0.0,0.0
37086,0.0,1.0,0.0
19878,0.0,0.0,0.0
23712,0.0,1.0,0.0
73775,0.0,0.0,0.0
118030,0.0,0.0,0.0
112336,0.0,0.0,0.0
90521,0.0,0.0,0.0
19171,0.0,0.0,1.0
37490,1.0,0.0,0.0
38424,0.0,1.0,0.0
109440,1.0,0.0,1.0
22348,0.0,1.0,0.0
86720,0.0,0.0,0.0
6143,0.0,0.0,0.0
44005,0.0,1.0,0.0
81233,0.0,0.0,0.0
80725,0.0,0.0,0.0
30497,0.0,1.0,0.0
5873,0.0,0.0,0.0
9479,0.0,0.0,0.0
16599,0.0,1.0,0.0
38053,0.0,0.0,0.0
121023,0.0,0.0,0.0
13093,1.0,0.0,1.0
65028,1.0,0.0,1.0
85131,1.0,0.0,1.0
7445,0.0,0.0,0.0
43177,0.0,0.0,1.0
125805,0.0,0.0,0.0
111151,0.0,0.0,0.0
82480,0.0,1.0,1.0
118215,0.0,0.0,0.0
9617,0.0,0.0,0.0
27440,0.0,0.0,0.0
56623,1.0,0.0,1.0
93552,0.0,0.0,0.0
110232,0.0,0.0,1.0
22941,0.0,0.0,0.0
38752,0.0,0.0,0.0
98695,0.0,0.0,0.0
37536,1.0,0.0,1.0
65989,0.0,1.0,0.0
43777,0.0,0.0,0.0
28100,0.0,0.0,0.0
49172,0.0,0.0,0.0
21310,0.0,0.0,0.0
99082,1.0,1.0,1.0
21882,1.0,0.0,0.0
102337,0.0,0.0,0.0
61852,1.0,0.0,1.0
98314,0.0,1.0,1.0
112010,0.0,0.0,0.0
36128,1.0,0.0,0.0
8389,0.0,1.0,0.0
6012,0.0,0.0,0.0
89382,0.0,1.0,0.0
69489,0.0,0.0,0.0
77806,1.0,0.0,1.0
116099,0.0,0.0,0.0
65076,0.0,0.0,1.0
40139,0.0,0.0,0.0
84495,0.0,0.0,0.0
76754,0.0,0.0,0.0
28947,0.0,0.0,0.0
44702,0.0,0.0,0.0
120357,1.0,0.0,1.0
102033,0.0,1.0,0.0
106588,1.0,1.0,0.0
85732,0.0,0.0,0.0
8446,0.0,0.0,0.0
49007,0.0,1.0,0.0
38850,0.0,0.0,0.0
21754,0.0,0.0,0.0
4412,1.0,1.0,1.0
102740,0.0,0.0,0.0
54645,1.0,1.0,1.0
27477,0.0,0.0,0.0
837,0.0,1.0,0.0
117223,0.0,1.0,0.0
5659,1.0,0.0,0.0
65298,0.0,0.0,0.0
2298,0.0,0.0,0.0
110130,1.0,0.0,0.0
97415,0.0,0.0,0.0
100805,0.0,0.0,0.0
55529,0.0,0.0,0.0
105122,0.0,0.0,0.0
40882,0.0,0.0,0.0
73884,1.0,1.0,1.0
17794,1.0,0.0,0.0
43901,0.0,0.0,0.0
101945,0.0,0.0,0.0
103878,0.0,0.0,0.0
90462,0.0,0.0,0.0
65533,1.0,0.0,1.0
46421,0.0,0.0,1.0
113616,0.0,0.0,0.0
117697,0.0,1.0,1.0
36670,0.0,0.0,0.0
24974,0.0,0.0,0.0
82551,0.0,0.0,1.0
59217,1.0,0.0,1.0
53111,0.0,0.0,0.0
64309,0.0,1.0,0.0
63972,0.0,0.0,0.0
89062,0.0,0.0,0.0
92202,0.0,0.0,0.0
111823,0.0,1.0,0.0
59698,0.0,0.0,0.0
1232,1.0,0.0,1.0
41262,0.0,0.0,0.0
30007,0.0,1.0,0.0
44569,0.0,1.0,0.0
31368,0.0,1.0,0.0
44781,0.0,0.0,0.0
68243,0.0,0.0,0.0
33441,0.0,0.0,1.0
46321,1.0,0.0,1.0
21712,0.0,0.0,0.0
109224,0.0,0.0,0.0
40090,0.0,0.0,0.0
74179,0.0,0.0,0.0
29588,0.0,1.0,1.0
31159,0.0,0.0,0.0
66896,0.0,0.0,1.0
77181,0.0,0.0,0.0
29022,0.0,0.0,0.0
122279,0.0,0.0,1.0
74890,0.0,0.0,1.0
36065,0.0,0.0,0.0
104896,0.0,0.0,0.0
62001,0.0,1.0,0.0
77094,0.0,1.0,0.0
36061,0.0,0.0,0.0
7050,0.0,1.0,0.0
82341,0.0,0.0,0.0
17584,0.0,0.0,0.0
17713,0.0,0.0,0.0
120315,0.0,0.0,1.0
125025,0.0,1.0,0.0
8241,0.0,1.0,1.0
18126,0.0,1.0,0.0
74047,0.0,0.0,1.0
9522,0.0,0.0,0.0
61258,0.0,0.0,0.0
93572,0.0,0.0,0.0
57709,0.0,0.0,0.0
104957,0.0,0.0,0.0
123031,0.0,0.0,0.0
13682,1.0,1.0,1.0
116517,1.0,0.0,0.0
3517,0.0,1.0,0.0
12503,0.0,0.0,0.0
9823,1.0,0.0,0.0
119180,0.0,1.0,1.0
71434,1.0,0.0,0.0
54874,0.0,0.0,1.0
75649,0.0,0.0,0.0
109170,0.0,0.0,0.0
81355,0.0,1.0,0.0
34284,0.0,0.0,0.0
28442,1.0,0.0,0.0
92848,1.0,0.0,1.0
19665,1.0,0.0,0.0
2815,0.0,0.0,0.0
123901,0.0,1.0,0.0
53143,0.0,0.0,0.0
83039,1.0,1.0,1.0
85209,0.0,0.0,1.0
74933,0.0,0.0,0.0
64019,0.0,0.0,0.0
41221,1.0,1.0,0.0
6856,0.0,0.0,0.0
107304,0.0,0.0,0.0
27227,0.0,0.0,0.0
30217,1.0,0.0,1.0
25984,1.0,0.0,0.0
109657,0.0,0.0,0.0
47179,0.0,0.0,1.0
18444,0.0,1.0,0.0
102762,1.0,0.0,0.0
64423,0.0,0.0,0.0
20407,1.0,0.0,1.0
81308,0.0,0.0,0.0
10249,0.0,1.0,1.0
86820,0.0,1.0,0.0
1481,0.0,0.0,0.0
41359,1.0,1.0,1.0
77325,0.0,1.0,0.0
116990,0.0,1.0,0.0
31997,0.0,0.0,1.0
104851,0.0,0.0,0.0
56307,0.0,0.0,0.0
112981,0.0,0.0,0.0
37231,0.0,0.0,0.0
73158,0.0,1.0,0.0
93636,0.0,0.0,0.0
67092,0.0,0.0,0.0
70547,0.0,0.0,0.0
43943,0.0,1.0,0.0
25134,0.0,0.0,1.0
81100,1.0,0.0,1.0
81836,0.0,0.0,0.0
63405,0.0,0.0,0.0
90168,0.0,0.0,0.0
121990,0.0,0.0,0.0
105851,0.0,0.0,0.0
121882,0.0,0.0,0.0
86902,0.0,0.0,0.0
73082,0.0,0.0,0.0
112611,0.0,1.0,0.0
100229,0.0,0.0,0.0
11562,0.0,1.0,0.0
16608,0.0,0.0,0.0
59173,0.0,0.0,0.0
27230,0.0,1.0,0.0
57724,0.0,0.0,1.0
109280,0.0,0.0,0.0
27275,0.0,0.0,1.0
73050,0.0,0.0,0.0
32725,0.0,0.0,0.0
97963,0.0,0.0,0.0
59187,0.0,1.0,0.0
62950,0.0,0.0,1.0
55959,0.0,0.0,0.0
90176,0.0,0.0,0.0
114685,1.0,0.0,1.0
95558,1.0,1.0,1.0
111423,0.0,1.0,0.0
124503,0.0,0.0,0.0
38460,0.0,1.0,0.0
99256,0.0,0.0,1.0
74043,0.0,0.0,0.0
60400,0.0,0.0,0.0
45122,0.0,0.0,0.0
10972,0.0,0.0,0.0
105444,1.0,0.0,0.0
40646,0.0,0.0,0.0
43765,1.0,0.0,1.0
57665,0.0,0.0,0.0
56799,0.0,0.0,0.0
80935,0.0,1.0,0.0
53778,0.0,0.0,0.0
74326,0.0,0.0,0.0
122368,0.0,1.0,0.0
94044,0.0,0.0,0.0
49519,0.0,1.0,0.0
26810,0.0,1.0,0.0
75529,0.0,0.0,0.0
13742,0.0,0.0,0.0
4107,1.0,1.0,0.0
48904,0.0,0.0,0.0
41795,0.0,0.0,0.0
95275,0.0,0.0,0.0
17784,1.0,0.0,1.0
13487,0.0,0.0,1.0
33552,0.0,0.0,0.0
80452,0.0,0.0,0.0
68830,0.0,0.0,0.0
115415,0.0,0.0,0.0
14844,1.0,1.0,0.0
41456,0.0,1.0,0.0
78824,0.0,1.0,0.0
46155,0.0,0.0,0.0
22517,0.0,1.0,1.0
40853,0.0,0.0,0.0
20489,1.0,0.0,0.0
63837,0.0,0.0,0.0
72570,1.0,0.0,1.0
73678,0.0,0.0,0.0
3505,1.0,1.0,0.0
19121,0.0,0.0,0.0
112642,1.0,0.0,1.0
21938,0.0,0.0,0.0
98433,1.0,0.0,0.0
36284,0.0,0.0,0.0
27042,1.0,0.0,0.0
59268,0.0,1.0,0.0
93940,0.0,0.0,0.0
75972,0.0,1.0,0.0
42016,0.0,0.0,0.0
53816,0.0,0.0,0.0
38063,0.0,1.0,0.0
80776,0.0,0.0,0.0
16673,1.0,0.0,1.0
104451,1.0,0.0,0.0
16044,0.0,0.0,0.0
68763,0.0,0.0,0.0
11740,0.0,0.0,0.0
14823,0.0,0.0,1.0
51767,1.0,0.0,1.0
114305,0.0,0.0,0.0
114378,0.0,0.0,0.0
125671,0.0,0.0,0.0
7261,0.0,0.0,0.0
17900,0.0,0.0,0.0
71010,0.0,0.0,0.0
121325,0.0,0.0,0.0
52377,0.0,1.0,0.0
42309,0.0,0.0,0.0
34059,0.0,0.0,0.0
27180,0.0,1.0,0.0
704,0.0,0.0,0.0
105256,0.0,0.0,0.0
113374,0.0,1.0,0.0
108197,0.0,1.0,0.0
45316,0.0,0.0,1.0
116104,0.0,1.0,0.0
74530,1.0,0.0,0.0
40357,1.0,0.0,1.0
85279,0.0,0.0,1.0
79892,1.0,0.0,1.0
110325,0.0,0.0,0.0
94471,0.0,0.0,0.0
43971,0.0,0.0,0.0
69826,0.0,0.0,0.0
50753,0.0,1.0,0.0
70419,0.0,0.0,0.0
83194,0.0,0.0,0.0
68601,0.0,0.0,0.0
101905,1.0,0.0,1.0
34109,0.0,0.0,0.0
101848,1.0,0.0,1.0
76427,0.0,0.0,0.0
109194,0.0,0.0,0.0
78557,0.0,0.0,0.0
57224,0.0,0.0,0.0
6770,0.0,0.0,0.0
103546,0.0,0.0,0.0
10802,1.0,0.0,1.0
8482,0.0,1.0,0.0
102771,1.0,0.0,1.0
81531,0.0,0.0,0.0
104251,0.0,1.0,1.0
118388,0.0,0.0,1.0
9562,0.0,0.0,0.0
47624,0.0,0.0,0.0
111090,0.0,0.0,0.0
49430,0.0,0.0,0.0
89620,1.0,0.0,1.0
86304,0.0,0.0,0.0
80710,1.0,0.0,0.0
94589,0.0,0.0,0.0
122457,0.0,0.0,0.0
107254,0.0,1.0,0.0
53103,0.0,0.0,1.0
118288,0.0,0.0,0.0
91055,0.0,1.0,0.0
118871,1.0,0.0,0.0
45758,0.0,1.0,0.0
95070,0.0,0.0,1.0
43517,0.0,1.0,0.0
15814,1.0,0.0,0.0
47354,1.0,0.0,1.0
95312,0.0,0.0,0.0
73305,0.0,1.0,0.0
81004,0.0,0.0,0.0
2768,1.0,0.0,0.0
110212,0.0,0.0,1.0
