,Hasil Sebenarnya,Naive Bayes,ID3
57965,0.0,0.0,0.0
92894,0.0,0.0,0.0
10960,0.0,0.0,0.0
12389,0.0,0.0,0.0
85662,0.0,0.0,0.0
48639,0.0,0.0,0.0
105596,0.0,0.0,1.0
124301,0.0,0.0,0.0
119330,0.0,1.0,0.0
118654,0.0,0.0,0.0
38767,0.0,0.0,0.0
22105,0.0,0.0,1.0
58484,0.0,0.0,0.0
79289,0.0,0.0,0.0
87606,0.0,0.0,1.0
106318,0.0,0.0,0.0
13366,0.0,0.0,0.0
71873,0.0,0.0,0.0
111684,0.0,0.0,0.0
16843,0.0,0.0,0.0
122693,0.0,0.0,0.0
14254,0.0,1.0,0.0
105148,0.0,0.0,0.0
109164,0.0,0.0,0.0
94110,0.0,0.0,0.0
62007,0.0,0.0,1.0
108596,0.0,0.0,0.0
17446,0.0,0.0,0.0
126618,1.0,0.0,0.0
23802,0.0,0.0,0.0
42560,1.0,0.0,0.0
71983,1.0,1.0,0.0
56160,0.0,1.0,0.0
65640,0.0,0.0,0.0
51253,0.0,0.0,1.0
88146,0.0,0.0,1.0
108217,1.0,0.0,1.0
39339,0.0,0.0,0.0
116068,0.0,0.0,0.0
78969,1.0,0.0,0.0
36285,0.0,0.0,0.0
51387,0.0,0.0,0.0
50899,0.0,0.0,0.0
120027,0.0,0.0,0.0
67205,1.0,0.0,1.0
87368,0.0,0.0,0.0
82478,0.0,0.0,0.0
103187,0.0,0.0,1.0
125359,0.0,1.0,0.0
84273,0.0,0.0,0.0
2993,0.0,0.0,1.0
60473,1.0,0.0,0.0
60253,1.0,0.0,0.0
84281,0.0,0.0,0.0
81364,0.0,0.0,0.0
33579,1.0,0.0,0.0
65019,0.0,0.0,0.0
59549,0.0,1.0,1.0
47351,1.0,0.0,0.0
110319,0.0,0.0,0.0
112626,0.0,0.0,0.0
63729,0.0,0.0,0.0
33995,0.0,0.0,0.0
42224,0.0,0.0,1.0
37052,0.0,1.0,1.0
33928,1.0,1.0,1.0
45818,0.0,0.0,1.0
45371,1.0,1.0,0.0
89510,0.0,1.0,0.0
56549,0.0,0.0,0.0
48492,0.0,0.0,0.0
11322,0.0,0.0,1.0
45055,1.0,0.0,1.0
5910,0.0,0.0,0.0
86312,0.0,1.0,0.0
87446,0.0,0.0,0.0
112230,0.0,0.0,0.0
13378,0.0,1.0,0.0
73092,0.0,0.0,0.0
88211,0.0,0.0,1.0
125137,0.0,1.0,1.0
57488,0.0,0.0,1.0
89156,0.0,0.0,0.0
58824,0.0,0.0,0.0
47166,0.0,0.0,1.0
91690,0.0,0.0,0.0
86376,0.0,0.0,0.0
103559,0.0,0.0,0.0
20519,0.0,0.0,1.0
123828,0.0,0.0,0.0
122737,0.0,0.0,0.0
54773,1.0,0.0,0.0
116502,0.0,0.0,1.0
79602,1.0,1.0,0.0
103766,0.0,0.0,0.0
111987,0.0,0.0,0.0
45870,0.0,1.0,0.0
30469,1.0,0.0,0.0
46243,0.0,1.0,1.0
67206,0.0,0.0,0.0
30177,1.0,0.0,0.0
83096,0.0,0.0,0.0
102474,0.0,0.0,0.0
111102,0.0,0.0,0.0
12770,0.0,0.0,0.0
84170,0.0,0.0,0.0
47164,0.0,0.0,0.0
22557,0.0,1.0,0.0
66572,0.0,0.0,1.0
88704,1.0,0.0,1.0
68558,0.0,0.0,1.0
22835,0.0,0.0,0.0
119114,0.0,0.0,0.0
7720,0.0,0.0,0.0
99560,0.0,1.0,0.0
32164,0.0,1.0,0.0
107212,1.0,0.0,0.0
119242,0.0,0.0,0.0
56925,0.0,0.0,0.0
94571,0.0,1.0,0.0
25126,0.0,0.0,0.0
42186,0.0,0.0,0.0
91509,0.0,1.0,0.0
57781,0.0,0.0,0.0
62991,0.0,0.0,1.0
179,0.0,0.0,0.0
43527,0.0,0.0,1.0
117060,0.0,0.0,0.0
109220,0.0,0.0,1.0
56181,1.0,0.0,1.0
45142,1.0,1.0,1.0
98943,1.0,1.0,0.0
14854,0.0,0.0,0.0
68266,0.0,0.0,1.0
2050,0.0,0.0,1.0
61443,0.0,1.0,0.0
16944,0.0,0.0,0.0
109194,0.0,0.0,1.0
48550,1.0,0.0,1.0
75949,0.0,0.0,0.0
65989,0.0,0.0,1.0
59029,0.0,0.0,0.0
109592,1.0,0.0,0.0
25385,0.0,1.0,0.0
83505,0.0,1.0,0.0
7897,1.0,1.0,0.0
122266,0.0,0.0,1.0
20890,0.0,0.0,1.0
81804,0.0,0.0,0.0
33753,1.0,0.0,0.0
107167,0.0,0.0,0.0
13091,0.0,0.0,0.0
54044,0.0,0.0,1.0
60647,0.0,1.0,0.0
35791,1.0,0.0,0.0
86145,1.0,0.0,0.0
3537,1.0,0.0,0.0
119469,1.0,0.0,0.0
13108,1.0,0.0,1.0
113715,0.0,0.0,1.0
28367,0.0,1.0,0.0
12517,0.0,0.0,0.0
116477,0.0,0.0,0.0
58344,0.0,0.0,0.0
26682,0.0,0.0,0.0
2986,0.0,0.0,0.0
46265,0.0,0.0,0.0
100878,0.0,0.0,0.0
61115,0.0,0.0,0.0
50745,0.0,0.0,1.0
43178,0.0,1.0,0.0
26989,1.0,0.0,0.0
111350,1.0,0.0,0.0
97248,0.0,0.0,1.0
106278,0.0,0.0,0.0
68401,0.0,0.0,0.0
10649,0.0,0.0,0.0
65090,0.0,0.0,0.0
47210,1.0,1.0,0.0
78903,0.0,0.0,0.0
17230,0.0,0.0,0.0
104874,1.0,0.0,1.0
16692,0.0,1.0,0.0
46696,0.0,0.0,1.0
65569,1.0,0.0,1.0
30321,0.0,0.0,0.0
74299,0.0,1.0,0.0
111194,0.0,0.0,0.0
28138,0.0,0.0,0.0
2654,0.0,0.0,0.0
27958,0.0,0.0,1.0
112362,0.0,0.0,0.0
78223,0.0,0.0,1.0
59724,0.0,0.0,0.0
73014,0.0,1.0,0.0
53821,0.0,0.0,0.0
102670,0.0,0.0,0.0
69182,0.0,1.0,1.0
27821,0.0,0.0,0.0
122612,1.0,1.0,0.0
116270,0.0,0.0,0.0
42673,0.0,0.0,0.0
81979,1.0,1.0,0.0
23029,0.0,0.0,0.0
13382,0.0,0.0,0.0
73439,0.0,0.0,0.0
79002,0.0,0.0,0.0
107413,0.0,1.0,0.0
16672,0.0,0.0,0.0
89471,0.0,0.0,0.0
70735,0.0,0.0,0.0
84216,0.0,0.0,1.0
58675,0.0,1.0,0.0
101717,0.0,0.0,0.0
98900,0.0,0.0,0.0
85742,1.0,1.0,0.0
29103,0.0,0.0,1.0
115601,0.0,0.0,1.0
65545,0.0,0.0,1.0
42569,0.0,0.0,0.0
79216,1.0,0.0,1.0
126072,0.0,0.0,1.0
82816,0.0,0.0,0.0
70219,0.0,0.0,0.0
25260,1.0,0.0,0.0
43744,0.0,0.0,0.0
120171,0.0,0.0,1.0
3201,1.0,0.0,0.0
65551,0.0,0.0,0.0
9137,0.0,0.0,0.0
16404,0.0,0.0,0.0
41875,0.0,0.0,1.0
114224,1.0,0.0,0.0
65783,0.0,1.0,0.0
120263,0.0,0.0,0.0
91418,0.0,0.0,1.0
109263,1.0,0.0,0.0
12063,1.0,1.0,0.0
119712,0.0,1.0,1.0
121837,0.0,0.0,0.0
70956,0.0,0.0,0.0
59459,0.0,0.0,1.0
112472,0.0,1.0,0.0
80597,0.0,0.0,1.0
112040,0.0,1.0,1.0
60610,0.0,0.0,0.0
1206,0.0,1.0,1.0
77711,0.0,1.0,0.0
123442,1.0,0.0,0.0
52247,0.0,0.0,1.0
75869,0.0,1.0,0.0
120727,0.0,0.0,0.0
124338,0.0,0.0,1.0
125101,1.0,0.0,0.0
58776,0.0,0.0,1.0
113642,0.0,0.0,0.0
5140,0.0,0.0,1.0
60176,0.0,0.0,0.0
123724,0.0,0.0,1.0
3130,1.0,0.0,0.0
112617,1.0,0.0,0.0
65914,0.0,0.0,0.0
62588,0.0,1.0,0.0
49352,0.0,0.0,0.0
84531,0.0,0.0,1.0
69958,1.0,0.0,0.0
5062,0.0,0.0,1.0
113182,0.0,0.0,0.0
85601,0.0,0.0,0.0
75146,0.0,0.0,0.0
6155,1.0,0.0,0.0
7503,0.0,1.0,0.0
67180,0.0,0.0,0.0
27182,0.0,0.0,1.0
51781,0.0,0.0,1.0
126828,0.0,0.0,0.0
75378,1.0,0.0,1.0
117856,0.0,0.0,1.0
4404,0.0,0.0,0.0
3311,0.0,0.0,0.0
92236,0.0,0.0,0.0
38090,1.0,0.0,0.0
18918,1.0,1.0,0.0
24833,0.0,0.0,1.0
51291,0.0,0.0,0.0
25821,0.0,0.0,0.0
58396,0.0,0.0,0.0
92702,1.0,0.0,0.0
3756,0.0,0.0,0.0
15729,0.0,0.0,1.0
17241,0.0,1.0,0.0
91960,0.0,1.0,0.0
55565,1.0,0.0,0.0
36914,1.0,0.0,0.0
10263,1.0,0.0,0.0
4259,0.0,0.0,0.0
78368,0.0,1.0,1.0
120084,1.0,0.0,1.0
58597,1.0,0.0,0.0
55022,1.0,0.0,0.0
82248,1.0,0.0,0.0
102756,1.0,1.0,0.0
21913,0.0,0.0,0.0
22818,0.0,0.0,0.0
71167,1.0,0.0,1.0
3220,0.0,1.0,0.0
103055,0.0,0.0,0.0
114249,0.0,1.0,0.0
75080,0.0,0.0,1.0
77497,0.0,0.0,0.0
52116,1.0,0.0,0.0
81896,0.0,0.0,0.0
3446,0.0,0.0,0.0
116713,0.0,1.0,1.0
28157,1.0,1.0,0.0
102779,1.0,0.0,0.0
52690,0.0,1.0,1.0
48382,0.0,0.0,0.0
107507,0.0,0.0,1.0
81503,1.0,0.0,0.0
9362,0.0,0.0,0.0
56377,0.0,0.0,0.0
3465,0.0,1.0,0.0
115270,1.0,0.0,0.0
98081,0.0,0.0,0.0
49949,1.0,0.0,0.0
1304,1.0,0.0,0.0
119918,0.0,0.0,0.0
84064,0.0,0.0,0.0
36694,1.0,0.0,0.0
85003,1.0,1.0,1.0
119001,1.0,0.0,0.0
57350,0.0,0.0,1.0
117203,0.0,0.0,1.0
48168,0.0,0.0,1.0
18271,1.0,1.0,0.0
3795,0.0,0.0,0.0
42726,0.0,0.0,0.0
19429,1.0,0.0,0.0
59219,0.0,0.0,1.0
116418,0.0,0.0,1.0
84176,0.0,0.0,0.0
36748,0.0,0.0,0.0
14197,1.0,0.0,0.0
64717,0.0,0.0,1.0
95939,0.0,0.0,0.0
68843,1.0,0.0,0.0
45521,0.0,0.0,0.0
28757,0.0,0.0,0.0
113766,0.0,1.0,0.0
72912,1.0,0.0,1.0
24445,0.0,0.0,0.0
126220,0.0,1.0,0.0
100368,0.0,0.0,0.0
52676,0.0,1.0,0.0
82608,0.0,0.0,0.0
111092,0.0,0.0,0.0
64500,0.0,0.0,0.0
103155,0.0,0.0,1.0
103017,0.0,0.0,0.0
26475,0.0,0.0,0.0
94474,0.0,0.0,1.0
117866,0.0,0.0,1.0
22063,0.0,0.0,0.0
121282,0.0,0.0,1.0
127218,1.0,0.0,0.0
75209,0.0,0.0,0.0
33097,0.0,0.0,0.0
108995,1.0,0.0,0.0
58315,0.0,1.0,0.0
12424,0.0,0.0,0.0
33566,0.0,0.0,0.0
55537,0.0,0.0,1.0
66478,1.0,0.0,1.0
85171,0.0,0.0,0.0
115072,1.0,1.0,0.0
75282,1.0,0.0,1.0
35978,0.0,0.0,0.0
87529,0.0,0.0,0.0
1340,0.0,1.0,0.0
23529,0.0,0.0,0.0
6097,0.0,0.0,0.0
15866,1.0,0.0,0.0
38010,0.0,1.0,1.0
81738,0.0,0.0,0.0
59479,1.0,0.0,1.0
68429,0.0,0.0,0.0
20491,0.0,0.0,1.0
45037,1.0,0.0,0.0
1397,0.0,0.0,0.0
14132,0.0,0.0,0.0
6988,0.0,0.0,0.0
82924,0.0,1.0,0.0
44616,0.0,1.0,0.0
68715,1.0,0.0,0.0
23346,0.0,0.0,0.0
30000,0.0,0.0,0.0
115017,0.0,1.0,0.0
96252,1.0,0.0,0.0
29504,0.0,0.0,1.0
18613,0.0,0.0,1.0
33647,1.0,0.0,1.0
87153,0.0,0.0,0.0
45278,0.0,0.0,0.0
40229,1.0,0.0,0.0
99684,1.0,0.0,0.0
8179,0.0,0.0,0.0
70424,0.0,0.0,1.0
53780,0.0,0.0,0.0
12316,0.0,0.0,0.0
82129,0.0,1.0,0.0
40903,1.0,1.0,0.0
117736,1.0,0.0,0.0
9699,0.0,0.0,0.0
53948,1.0,1.0,0.0
82907,0.0,0.0,0.0
82198,1.0,0.0,0.0
9689,0.0,0.0,0.0
101885,0.0,0.0,0.0
75154,1.0,1.0,0.0
11171,1.0,0.0,0.0
85534,0.0,0.0,0.0
78047,1.0,1.0,0.0
3192,0.0,0.0,0.0
71098,0.0,0.0,0.0
5026,1.0,0.0,0.0
59279,0.0,1.0,0.0
106749,0.0,0.0,1.0
10906,0.0,0.0,0.0
72126,0.0,0.0,0.0
77688,1.0,0.0,1.0
97811,0.0,0.0,1.0
92910,0.0,0.0,0.0
63625,0.0,0.0,0.0
86637,0.0,0.0,0.0
80781,0.0,0.0,0.0
52762,0.0,0.0,0.0
123825,0.0,0.0,0.0
26222,0.0,0.0,0.0
63846,0.0,0.0,0.0
37075,0.0,0.0,0.0
22399,1.0,0.0,0.0
69529,0.0,0.0,0.0
809,0.0,0.0,0.0
80289,0.0,0.0,0.0
21007,0.0,0.0,1.0
100618,0.0,0.0,1.0
26380,0.0,1.0,0.0
40453,0.0,1.0,0.0
113878,0.0,0.0,0.0
9036,1.0,0.0,0.0
56250,0.0,0.0,1.0
105407,1.0,0.0,0.0
111113,0.0,0.0,0.0
38190,1.0,0.0,1.0
114795,1.0,0.0,0.0
119109,0.0,0.0,0.0
114672,0.0,0.0,0.0
126418,0.0,0.0,0.0
88126,0.0,0.0,0.0
26441,0.0,0.0,0.0
98620,0.0,0.0,0.0
117314,0.0,0.0,0.0
6920,0.0,0.0,0.0
625,1.0,0.0,1.0
101937,0.0,0.0,0.0
98208,1.0,0.0,0.0
21905,0.0,0.0,0.0
33612,1.0,0.0,0.0
39400,1.0,0.0,0.0
49524,0.0,0.0,1.0
13449,0.0,0.0,0.0
87198,0.0,1.0,0.0
48625,1.0,0.0,0.0
82216,0.0,0.0,1.0
69397,0.0,0.0,0.0
52839,1.0,0.0,0.0
16586,0.0,0.0,0.0
2327,1.0,0.0,0.0
58091,0.0,0.0,1.0
11430,1.0,0.0,0.0
81481,0.0,0.0,0.0
26744,1.0,0.0,1.0
9143,1.0,0.0,0.0
104871,0.0,1.0,0.0
87930,0.0,1.0,1.0
78985,0.0,0.0,0.0
63525,0.0,0.0,0.0
40112,0.0,1.0,1.0
117026,0.0,0.0,0.0
98493,0.0,1.0,0.0
124124,0.0,1.0,0.0
91914,1.0,0.0,0.0
44412,0.0,0.0,0.0
107009,1.0,0.0,0.0
49139,0.0,1.0,1.0
89760,0.0,0.0,1.0
17928,0.0,1.0,0.0
32914,0.0,0.0,1.0
89958,0.0,1.0,0.0
61458,0.0,0.0,0.0
30230,0.0,1.0,1.0
110607,1.0,0.0,0.0
118075,1.0,0.0,1.0
5277,0.0,0.0,0.0
127034,0.0,0.0,0.0
123202,0.0,1.0,0.0
67067,0.0,1.0,0.0
57008,0.0,0.0,0.0
76940,0.0,0.0,0.0
104323,0.0,0.0,0.0
89796,0.0,0.0,0.0
37593,1.0,0.0,0.0
23752,0.0,0.0,0.0
2784,0.0,0.0,0.0
44437,0.0,0.0,0.0
117505,0.0,0.0,0.0
90073,1.0,0.0,0.0
64746,0.0,0.0,1.0
74360,0.0,1.0,0.0
74552,1.0,0.0,0.0
85810,0.0,0.0,1.0
57128,0.0,0.0,0.0
4563,1.0,0.0,0.0
57663,0.0,1.0,0.0
92304,0.0,0.0,0.0
58372,0.0,0.0,0.0
2753,1.0,0.0,0.0
19158,0.0,0.0,1.0
88947,0.0,0.0,1.0
6166,0.0,0.0,0.0
97771,0.0,1.0,1.0
59323,0.0,0.0,0.0
99822,0.0,1.0,0.0
18617,0.0,0.0,0.0
94153,0.0,0.0,0.0
108552,0.0,0.0,0.0
48610,0.0,1.0,1.0
72982,0.0,0.0,1.0
21338,0.0,0.0,0.0
80379,0.0,0.0,0.0
105137,0.0,0.0,1.0
19019,0.0,0.0,0.0
14093,0.0,0.0,0.0
57923,1.0,1.0,0.0
8422,0.0,0.0,0.0
14173,0.0,0.0,0.0
83202,0.0,1.0,1.0
123596,0.0,0.0,1.0
104420,1.0,0.0,0.0
91475,0.0,0.0,0.0
5874,0.0,0.0,1.0
31118,0.0,0.0,1.0
101634,0.0,0.0,1.0
8641,0.0,0.0,0.0
77944,0.0,0.0,0.0
55372,1.0,0.0,1.0
15073,1.0,0.0,0.0
6823,0.0,0.0,0.0
41518,1.0,1.0,0.0
65048,0.0,1.0,0.0
42842,0.0,0.0,0.0
95910,0.0,1.0,0.0
32572,0.0,0.0,1.0
26791,0.0,0.0,0.0
32602,0.0,0.0,1.0
65977,0.0,1.0,0.0
123635,0.0,1.0,1.0
29837,0.0,1.0,0.0
118981,1.0,0.0,0.0
24147,0.0,0.0,0.0
109343,0.0,0.0,0.0
36556,0.0,0.0,0.0
40054,0.0,0.0,0.0
78331,1.0,0.0,0.0
118235,0.0,0.0,0.0
99842,0.0,1.0,0.0
26396,0.0,1.0,0.0
113059,0.0,1.0,0.0
1126,1.0,0.0,0.0
50406,0.0,0.0,0.0
27198,0.0,1.0,0.0
50561,0.0,1.0,0.0
50093,1.0,0.0,0.0
102489,0.0,1.0,0.0
62161,0.0,1.0,0.0
70373,0.0,0.0,1.0
103353,0.0,0.0,0.0
4453,1.0,0.0,0.0
7511,0.0,0.0,0.0
32903,0.0,1.0,0.0
111541,0.0,0.0,0.0
78872,0.0,0.0,0.0
87946,0.0,0.0,1.0
71274,0.0,1.0,0.0
86058,1.0,0.0,1.0
27946,0.0,0.0,0.0
90655,0.0,0.0,0.0
108853,0.0,0.0,0.0
107984,0.0,0.0,0.0
104515,0.0,0.0,0.0
89553,0.0,0.0,1.0
119037,0.0,1.0,0.0
107076,0.0,1.0,0.0
29479,0.0,0.0,1.0
107058,0.0,0.0,0.0
9584,0.0,0.0,0.0
19934,0.0,0.0,0.0
3820,0.0,0.0,0.0
16955,0.0,0.0,0.0
76573,1.0,1.0,0.0
30774,1.0,0.0,0.0
100521,1.0,0.0,1.0
27212,0.0,0.0,0.0
26034,0.0,0.0,0.0
41842,0.0,0.0,0.0
94185,0.0,0.0,1.0
50943,0.0,0.0,1.0
111824,1.0,0.0,0.0
116829,0.0,1.0,0.0
24142,0.0,0.0,0.0
123389,0.0,0.0,0.0
97032,0.0,0.0,1.0
50938,0.0,0.0,0.0
43452,0.0,0.0,0.0
542,1.0,1.0,0.0
29438,1.0,0.0,0.0
60795,1.0,0.0,0.0
104441,0.0,0.0,0.0
11756,0.0,0.0,0.0
31569,1.0,0.0,0.0
79158,0.0,1.0,1.0
53962,1.0,1.0,1.0
21386,0.0,0.0,0.0
31007,1.0,0.0,1.0
93100,1.0,0.0,0.0
97496,0.0,0.0,1.0
88500,0.0,0.0,1.0
64654,0.0,0.0,0.0
26644,1.0,0.0,0.0
152,0.0,0.0,0.0
67192,1.0,0.0,1.0
36920,0.0,0.0,1.0
19442,0.0,0.0,1.0
70569,0.0,0.0,1.0
10441,0.0,0.0,0.0
88862,0.0,0.0,0.0
66961,0.0,1.0,1.0
89967,0.0,0.0,0.0
32246,1.0,1.0,0.0
57872,1.0,0.0,0.0
16414,1.0,0.0,0.0
21361,1.0,0.0,0.0
50255,0.0,0.0,1.0
64951,1.0,1.0,0.0
123900,0.0,0.0,0.0
24255,0.0,0.0,1.0
117377,0.0,1.0,0.0
65638,0.0,1.0,0.0
72971,0.0,0.0,0.0
43163,1.0,0.0,0.0
100966,0.0,0.0,0.0
90970,0.0,0.0,1.0
39992,0.0,0.0,0.0
56207,0.0,0.0,0.0
46259,0.0,1.0,0.0
22309,0.0,0.0,0.0
123242,0.0,0.0,1.0
120939,0.0,0.0,0.0
16285,0.0,0.0,0.0
12611,1.0,0.0,1.0
123269,0.0,0.0,0.0
108761,0.0,0.0,0.0
4594,0.0,0.0,0.0
10322,0.0,0.0,1.0
30174,1.0,0.0,1.0
24498,1.0,0.0,0.0
89864,0.0,0.0,0.0
76965,0.0,0.0,0.0
26778,1.0,0.0,0.0
42014,1.0,0.0,0.0
58026,0.0,0.0,0.0
9897,1.0,0.0,1.0
30819,0.0,0.0,0.0
118178,0.0,0.0,0.0
95877,0.0,0.0,0.0
37975,0.0,0.0,0.0
15091,0.0,0.0,0.0
7470,0.0,0.0,0.0
31921,0.0,0.0,0.0
126837,1.0,0.0,0.0
120304,0.0,0.0,0.0
38868,0.0,0.0,0.0
42121,0.0,0.0,0.0
38761,0.0,0.0,0.0
122060,0.0,0.0,0.0
38856,0.0,1.0,1.0
30840,0.0,0.0,0.0
73323,0.0,0.0,0.0
67395,0.0,1.0,0.0
74197,0.0,0.0,0.0
35646,1.0,0.0,0.0
51694,0.0,1.0,1.0
34906,0.0,0.0,0.0
22579,0.0,1.0,0.0
1545,0.0,0.0,1.0
85451,0.0,0.0,0.0
103310,0.0,0.0,0.0
55595,0.0,1.0,0.0
124187,0.0,0.0,0.0
12964,1.0,0.0,1.0
107879,1.0,0.0,1.0
72714,1.0,0.0,0.0
28556,0.0,0.0,0.0
18008,0.0,0.0,0.0
47428,0.0,0.0,0.0
57095,0.0,0.0,0.0
62013,0.0,1.0,0.0
54085,1.0,0.0,0.0
48128,0.0,0.0,0.0
57837,0.0,1.0,1.0
67909,1.0,0.0,0.0
31458,0.0,1.0,0.0
90801,1.0,1.0,0.0
79619,0.0,0.0,0.0
70474,0.0,0.0,1.0
126904,0.0,1.0,0.0
37098,0.0,1.0,0.0
73239,1.0,0.0,1.0
105316,0.0,0.0,0.0
62809,0.0,0.0,0.0
58525,0.0,0.0,1.0
110003,0.0,0.0,0.0
78444,0.0,0.0,0.0
98761,0.0,1.0,0.0
42315,0.0,1.0,0.0
81935,0.0,0.0,0.0
45418,1.0,0.0,0.0
68989,1.0,0.0,0.0
26142,0.0,1.0,0.0
31762,1.0,1.0,1.0
42638,0.0,0.0,0.0
73534,1.0,0.0,1.0
95362,0.0,0.0,0.0
97545,0.0,0.0,1.0
92369,0.0,0.0,1.0
101767,0.0,0.0,0.0
105079,0.0,0.0,0.0
78137,0.0,0.0,1.0
51898,0.0,1.0,0.0
78007,0.0,0.0,0.0
74874,1.0,0.0,0.0
37216,0.0,0.0,1.0
38368,1.0,0.0,0.0
59326,0.0,1.0,1.0
74948,0.0,0.0,0.0
3361,0.0,1.0,0.0
72470,0.0,0.0,0.0
61739,0.0,0.0,0.0
100589,1.0,1.0,0.0
107722,0.0,0.0,1.0
124463,1.0,0.0,0.0
90406,0.0,1.0,0.0
75308,0.0,1.0,1.0
37764,0.0,0.0,0.0
119747,1.0,1.0,1.0
74604,0.0,0.0,0.0
94340,0.0,0.0,1.0
98765,0.0,0.0,0.0
66236,0.0,0.0,0.0
21259,0.0,0.0,0.0
88843,1.0,1.0,0.0
116803,0.0,0.0,0.0
56703,0.0,0.0,0.0
9718,0.0,0.0,0.0
63976,0.0,0.0,0.0
97587,0.0,0.0,0.0
18295,0.0,0.0,0.0
743,0.0,0.0,0.0
26220,0.0,1.0,0.0
9195,0.0,0.0,1.0
88868,0.0,0.0,0.0
34890,0.0,0.0,1.0
7781,0.0,1.0,0.0
83110,0.0,1.0,0.0
23109,0.0,1.0,0.0
29363,0.0,1.0,0.0
31289,0.0,0.0,0.0
64232,0.0,0.0,0.0
44625,0.0,0.0,1.0
31868,0.0,0.0,0.0
45560,1.0,0.0,0.0
101035,0.0,0.0,0.0
17012,1.0,1.0,0.0
54635,0.0,1.0,0.0
24290,1.0,1.0,0.0
26221,0.0,0.0,0.0
58276,1.0,0.0,0.0
50852,0.0,0.0,1.0
103635,1.0,0.0,0.0
100819,0.0,0.0,0.0
81192,0.0,1.0,0.0
43028,0.0,0.0,1.0
33202,0.0,1.0,1.0
103246,0.0,1.0,1.0
100832,0.0,1.0,0.0
29632,0.0,0.0,0.0
47891,0.0,0.0,0.0
120900,0.0,0.0,0.0
125338,0.0,0.0,0.0
70721,0.0,0.0,0.0
19974,0.0,0.0,0.0
123042,0.0,0.0,0.0
75493,0.0,0.0,1.0
81732,1.0,0.0,0.0
74998,0.0,0.0,1.0
32692,0.0,0.0,0.0
2319,0.0,0.0,0.0
93413,0.0,0.0,0.0
86486,0.0,0.0,1.0
9171,0.0,0.0,0.0
51732,0.0,1.0,0.0
77252,0.0,0.0,0.0
87132,0.0,0.0,1.0
81527,1.0,0.0,1.0
102638,0.0,0.0,0.0
9224,0.0,0.0,0.0
33184,0.0,0.0,0.0
76025,0.0,0.0,0.0
83140,1.0,0.0,0.0
113716,0.0,0.0,0.0
100907,0.0,0.0,0.0
93240,0.0,1.0,0.0
57393,1.0,0.0,0.0
58261,0.0,0.0,0.0
61947,1.0,0.0,0.0
28732,0.0,1.0,0.0
96968,0.0,0.0,0.0
84189,0.0,1.0,0.0
103655,0.0,1.0,0.0
67011,0.0,0.0,0.0
64839,0.0,1.0,0.0
19727,0.0,0.0,1.0
104204,0.0,0.0,0.0
109028,1.0,0.0,0.0
65926,1.0,0.0,0.0
125846,0.0,0.0,0.0
96539,0.0,0.0,1.0
17465,0.0,0.0,0.0
20954,0.0,1.0,1.0
18641,1.0,0.0,0.0
93438,1.0,0.0,0.0
75324,1.0,0.0,0.0
26924,0.0,0.0,0.0
86436,0.0,0.0,0.0
12976,1.0,0.0,1.0
72801,0.0,0.0,0.0
58205,0.0,0.0,0.0
80004,0.0,0.0,0.0
31478,1.0,0.0,0.0
88644,0.0,0.0,0.0
38606,1.0,1.0,1.0
74017,0.0,1.0,0.0
120168,1.0,0.0,0.0
60638,0.0,0.0,0.0
108677,0.0,0.0,0.0
72953,0.0,0.0,0.0
116980,0.0,0.0,0.0
122344,1.0,0.0,0.0
56906,0.0,0.0,0.0
103261,0.0,0.0,0.0
80158,0.0,0.0,1.0
18392,0.0,0.0,0.0
24719,0.0,0.0,0.0
124345,0.0,1.0,0.0
56573,0.0,0.0,0.0
66331,1.0,0.0,0.0
92720,1.0,0.0,0.0
96052,0.0,0.0,1.0
55052,0.0,0.0,0.0
91923,0.0,0.0,0.0
66507,1.0,0.0,1.0
60270,0.0,0.0,1.0
75468,1.0,0.0,1.0
124942,0.0,0.0,0.0
8829,0.0,0.0,0.0
53244,1.0,0.0,1.0
55648,1.0,0.0,0.0
54145,0.0,1.0,0.0
2131,1.0,0.0,0.0
68366,0.0,1.0,0.0
57117,0.0,0.0,1.0
103895,0.0,0.0,1.0
89412,0.0,0.0,1.0
10027,0.0,1.0,0.0
45716,0.0,0.0,0.0
26111,1.0,0.0,0.0
80279,0.0,0.0,0.0
23024,0.0,1.0,0.0
125807,0.0,0.0,0.0
6391,0.0,1.0,0.0
21908,1.0,0.0,0.0
9571,1.0,0.0,0.0
120398,0.0,1.0,0.0
62551,0.0,1.0,0.0
38745,0.0,0.0,1.0
84951,0.0,1.0,0.0
52191,0.0,0.0,0.0
67109,0.0,0.0,0.0
60235,0.0,1.0,1.0
95538,0.0,1.0,0.0
3007,0.0,0.0,0.0
68074,0.0,0.0,0.0
9136,0.0,0.0,0.0
39463,1.0,0.0,1.0
77869,0.0,0.0,1.0
92535,0.0,0.0,0.0
66889,0.0,1.0,1.0
19318,0.0,1.0,0.0
94385,0.0,0.0,1.0
74266,1.0,1.0,1.0
21052,0.0,0.0,0.0
99706,1.0,1.0,1.0
63451,0.0,0.0,0.0
31220,1.0,0.0,0.0
49827,0.0,0.0,0.0
50398,1.0,1.0,0.0
103636,0.0,0.0,0.0
29887,0.0,1.0,0.0
107547,0.0,1.0,0.0
57992,1.0,0.0,0.0
42986,0.0,0.0,0.0
